X,Y
0.0,0.0
0.2608695652173907,22.189349112426044
0.5217391304347823,37.57396449704143
1.0108695652173907,55.02958579881657
1.516304347826087,69.52662721893492
2.054347826086956,78.40236686390534
3.016304347826087,86.68639053254438
3.9945652173913038,89.94082840236688
5.038043478260868,90.53254437869823
5.999999999999999,91.42011834319527
