X,Y
0.0,0.0
10.939226519337012,30.56379821958457
15.911602209944732,40.0593471810089
21.381215469613267,51.03857566765578
30.331491712707162,62.01780415430267
39.77900552486187,64.68842729970325
60.16574585635357,55.48961424332343
78.56353591160223,48.664688427299694
98.45303867403317,44.807121661721055
119.83425414364638,43.62017804154303
