X,Y
0.0,99.99999999999999
4.628099173553721,90.14925373134326
9.91735537190084,80.0
19.393939393939405,64.17910447761193
29.311294765840216,52.83582089552239
39.00826446280993,43.88059701492537
58.842975206611584,31.641791044776113
78.23691460055099,23.28358208955224
