X,Y
0.0,0.0
11.43646408839777,19.881305637982194
19.889502762430936,31.454005934718097
30.82872928176795,43.026706231454
59.17127071823205,65.8753709198813
89.00552486187843,81.30563798219583
119.83425414364638,90.50445103857567
179.50276243093924,98.21958456973293
