X,Y
-0.4444444444445139,98.90710382513663
4.4444444444444,79.23497267759564
10.222222222222172,51.36612021857928
20.888888888888857,38.797814207650276
30.66666666666663,28.96174863387978
39.555555555555486,24.04371584699453
60.4444444444444,19.672131147540995
89.77777777777771,15.846994535519116
119.55555555555554,19.12568306010928
