X,Y
0.44444444444440023,99.45355191256834
3.999999999999943,75.95628415300547
8.888888888888857,59.016393442622984
10.222222222222172,53.55191256830602
19.999999999999943,37.70491803278691
30.22222222222217,30.054644808743205
40.4444444444444,26.77595628415304
61.33333333333326,21.85792349726779
119.11111111111109,19.12568306010928
