X,Y
-5.684341886080802e-14,100.561797752809
9.821428571428498,86.51685393258428
20.089285714285666,74.15730337078652
30.803571428571388,65.1685393258427
40.17857142857139,62.921348314606746
60.26785714285711,56.17977528089888
93.75,52.24719101123597
119.19642857142856,50.0
