X,Y
-0.4385964912280542,114.28571428571558
6.1403508771929864,2571.4285714285725
19.298245614035068,4228.571428571429
30.26315789473682,4228.571428571429
40.78947368421052,4171.4285714285725
59.649122807017534,4400.000000000002
93.85964912280701,4742.857142857143
119.73684210526312,5314.285714285716
