X,Y
-0.8771929824561653,-57.14285714285688
3.9473684210526017,2228.5714285714294
9.21052631578948,3885.7142857142862
19.736842105263122,4914.285714285716
60.08771929824559,5942.857142857144
92.98245614035085,6228.571428571429
