X,Y
-5.0,85.79881656804734
-6.003984063745021,71.00591715976333
-7.00796812749004,88.75739644970415
-8.01195219123506,83.4319526627219
-9.04382470119522,91.71597633136095
-10.047808764940239,86.98224852071007
-11.02390438247012,2.958579881656803
-12.027888446215139,1.1834319526627297
