X,Y
-5.684341886080802e-14,99.45355191256834
3.555555555555486,98.90710382513663
9.333333333333258,97.81420765027326
19.999999999999943,96.17486338797818
29.333333333333258,98.36065573770492
40.4444444444444,97.81420765027326
59.555555555555486,95.08196721311475
90.22222222222217,96.17486338797818
120.0,94.5355191256831
