X,Y
0.8771929824561084,57.1428571428587
7.456140350877206,5085.714285714286
10.5263157894737,5714.285714285716
19.736842105263122,6628.571428571429
29.824561403508767,7085.714285714287
40.350877192982466,7200.000000000001
60.08771929824559,7257.142857142859
92.98245614035085,7771.4285714285725
119.73684210526312,7542.857142857144
