X,Y
-5.684341886080802e-14,99.43820224719101
4.464285714285666,95.5056179775281
9.821428571428498,89.88764044943821
20.982142857142776,82.02247191011237
30.357142857142776,76.40449438202248
40.17857142857139,74.71910112359552
60.714285714285666,69.66292134831461
92.85714285714278,71.34831460674158
120.08928571428567,66.85393258426967
