X,Y
-0.4444444444445139,98.90710382513663
4.4444444444444,87.43169398907105
9.777777777777715,79.78142076502735
11.555555555555486,75.95628415300547
20.4444444444444,64.48087431693989
30.22222222222217,61.202185792349724
40.4444444444444,54.098360655737736
59.555555555555486,48.08743169398912
89.77777777777771,43.16939890710387
119.55555555555554,39.34426229508199
