X,Y
0.0,0.0
4.405286343612374,3424.6575342465767
7.488986784140991,5000.0
10.132158590308393,5958.9041095890425
19.823788546255514,7945.205479452055
30.39647577092512,9041.095890410958
40.528634361233514,9452.054794520547
59.91189427312776,10068.493150684932
92.0704845814978,11027.397260273974
119.82378854625551,10821.91780821918
