X,Y
-5.027888446215139,82.73809523809524
-6.031872509960159,87.5
-7.00796812749004,86.9047619047619
-8.067729083665338,92.26190476190476
-9.04382470119522,72.02380952380952
-10.07569721115538,19.64285714285714
-11.079681274900398,-0.595238095238102
