X,Y
-5.055776892430279,79.16666666666666
-6.031872509960159,91.07142857142856
-7.063745019920319,83.33333333333331
-8.067729083665338,85.11904761904762
-9.071713147410359,76.19047619047618
-10.07569721115538,14.88095238095238
-11.107569721115537,-1.190476190476204
